557, 34, 
581, 51, 
570, 67, 
554, 79, 
534, 85, 
486, 92, 
436, 89, 
402, 97, 
336, 99, 
308, 103, 
282, 114, 
258, 107, 
270, 114, 
290, 106, 
317, 111, 
378, 115, 
426, 127, 
482, 139, 
526, 150, 
568, 151, 
558, 144, 
590, 129, 
547, 100, 
540, 79, 
510, 53, 
481, 38, 
454, 28, 
460, 29, 
435, 33, 
441, 47, 
446, 60, 
421, 69, 
423, 88, 
408, 87, 
385, 106, 
388, 104, 
397, 115, 
396, 115, 
436, 118, 
466, 110, 
475, 109, 
531, 101, 
514, 100, 
533, 89, 
522, 97, 
506, 86, 
467, 98, 
468, 102, 
420, 107, 
421, 116, 
412, 116, 
402, 124, 
402, 117, 
416, 125, 
401, 113, 
442, 114, 
442, 108, 
465, 89, 
497, 79, 
518, 53, 
539, 34, 
569, 14, 
590, 5, 
586, 3, 
605, 2, 
575, 12, 
551, 22, 
535, 40, 
495, 54, 
490, 70, 
498, 85, 
484, 85, 
515, 88, 
527, 70, 
526, 56, 
553, 22, 
551, -6, 
541, -46, 
541, -69, 
522, -88, 
478, -96, 
472, -86, 
417, -70, 
382, -41, 
359, -8, 
304, 24, 
290, 42, 
279, 68, 
273, 61, 
296, 75, 
329, 58, 
345, 59, 
390, 50, 
417, 50, 
435, 53, 
457, 57, 
477, 65, 
465, 70, 
481, 73, 
462, 76, 
439, 65, 
434, 57, 
398, 46, 
379, 28, 
370, 32, 
342, 15, 
339, 24, 
341, 20, 
340, 27, 
355, 35, 
390, 50, 
407, 69, 
445, 93, 
478, 118, 
480, 139, 
512, 161, 
504, 175, 
502, 178, 
501, 179, 
498, 176, 
486, 155, 
503, 148, 
486, 126, 
475, 119, 
467, 111, 
428, 106, 
402, 119, 
385, 121, 
354, 134, 
351, 135, 
354, 137, 
351, 125, 
367, 119, 
390, 101, 
391, 81, 
423, 66, 
451, 39, 
467, 23, 
509, 3, 
532, -2, 
534, -18, 
561, 0, 
546, -10, 
531, 18, 
522, 22, 
484, 48, 
458, 58, 
448, 88, 
421, 100, 
432, 127, 
454, 141, 
470, 149, 
510, 151, 
551, 149, 
563, 131, 
602, 116, 
613, 104, 
613, 88, 
625, 80, 
610, 68, 
588, 55, 
575, 43, 
537, 30, 
497, 16, 
469, 20, 
412, 23, 
367, 30, 
349, 50, 
306, 58, 
316, 63, 
326, 79, 
345, 69, 
375, 68, 
418, 65, 
415, 50, 
461, 50, 
455, 47, 
455, 48, 
468, 54, 
442, 64, 
425, 63, 
402, 73, 
352, 70, 
309, 60, 
271, 59, 
224, 45, 
215, 46, 
222, 51, 
233, 57, 
282, 72, 
323, 86, 
375, 93, 
419, 94, 
468, 93, 
496, 75, 
532, 69, 
557, 58, 
556, 38, 
572, 35, 
558, 24, 
539, 13, 
532, 19, 
494, 20, 
458, 29, 
425, 48, 
372, 66, 
340, 82, 
329, 109, 
322, 116, 
353, 135, 
399, 136, 
449, 142, 
499, 136, 
581, 131, 
588, 128, 
649, 127, 
646, 138, 
635, 144, 
622, 158, 
601, 168, 
555, 168, 
560, 170, 
507, 155, 
491, 136, 
465, 115, 
434, 98, 
409, 84, 
405, 89, 
391, 99, 
393, 123, 
426, 144, 
422, 165, 
468, 174, 
493, 184, 
515, 178, 
548, 178, 
579, 176, 
568, 167, 
591, 183, 
562, 179, 
532, 202, 
528, 211, 
471, 223, 
450, 222, 
418, 210, 
378, 187, 
353, 146, 
352, 119, 
324, 83, 
343, 59, 
360, 55, 
361, 42, 
402, 58, 
419, 66, 
436, 79, 
465, 77, 
497, 81, 
511, 54, 
562, 49, 
590, 25, 
609, 24, 
642, 23, 
629, 37, 
617, 45, 
599, 72, 
535, 81, 
501, 97, 
446, 109, 
394, 117, 
354, 121, 
334, 141, 
302, 142, 
314, 155, 
332, 164, 
354, 154, 
415, 156, 
465, 137, 
518, 113, 
572, 89, 
601, 59, 
609, 36, 
611, 29, 
582, 18, 
531, 29, 
512, 42, 
442, 66, 
424, 78, 
398, 100, 
385, 98, 
384, 101, 
398, 96, 
385, 88, 
398, 76, 
397, 73, 
385, 47, 
398, 50, 
412, 27, 
420, 29, 
458, 24, 
484, 25, 
483, 32, 
521, 45, 
491, 51, 
487, 64, 
469, 68, 
422, 76, 
394, 74, 
369, 76, 
327, 70, 
330, 67, 
338, 66, 
343, 64, 
386, 79, 
409, 88, 
433, 103, 
461, 124, 
495, 140, 
484, 160, 
525, 172, 
503, 185, 
493, 184, 
488, 178, 
452, 164, 
428, 140, 
416, 115, 
392, 82, 
377, 59, 
382, 37, 
370, 21, 
371, 17, 
389, 20, 
381, 26, 
400, 38, 
406, 51, 
393, 63, 
414, 76, 
407, 91, 
405, 96, 
429, 113, 
438, 106, 
451, 117, 
485, 107, 
496, 102, 
490, 85, 
498, 66, 
463, 44, 
433, 20, 
421, 2, 
383, -10, 
383, -10, 
391, 2, 
385, 26, 
407, 42, 
421, 74, 
433, 86, 
457, 107, 
492, 117, 
495, 132, 
541, 134, 
541, 147, 
548, 142, 
560, 153, 
554, 141, 
528, 150, 
538, 142, 
489, 150, 
469, 141, 
459, 141, 
407, 124, 
403, 105, 
377, 81, 
352, 57, 
349, 32, 
350, 18, 
352, 12, 
398, 14, 
433, 37, 
484, 50, 
535, 79, 
592, 95, 
608, 108, 
653, 116, 
648, 117, 
640, 109, 
644, 110, 
590, 99, 
564, 96, 
529, 96, 
458, 94, 
431, 94, 
374, 100, 
333, 88, 
302, 91, 
290, 74, 
268, 64, 
311, 52, 
334, 48, 
383, 47, 
454, 68, 
495, 82, 


